01101,"(カブ) ニホンケイザイシンブンシヤ サツポロシシヤ","株式会社　日本経済新聞社　札幌支社","北海道","札幌市中央区","北一条西","６丁目１−２アーバンネット札幌ビル２Ｆ","0608621","060  ","札幌中央",0,0,0
01101,"カブシキガイシヤ ホクヨウギンコウ ホンテン","株式会社　北洋銀行　本店","北海道","札幌市中央区","大通西","３丁目７番地（札幌中央郵便局私書箱第１２１号）","0608661","060  ","札幌中央",1,0,0
01101,"カブシキガイシヤ ホツカイドウアルバイトジヨウホウシヤ","（株）　北海道アルバイト情報社","北海道","札幌市中央区","南二条西","６丁目","0608647","060  ","札幌中央",0,0,0
06203,"ツルオカシノウギヨウキヨウドウクミアイ","鶴岡市農業協同組合","山形県","鶴岡市","日吉町","３番１号","9978558","997  ","鶴岡",0,0,1
47359,"イヘヤチユウガツコウ","伊平屋中学校","沖縄県","島尻郡伊平屋村","字我喜屋","２４１","9050796","90507","今帰仁",0,0,0
47360,"イゼナソンヤクバ","伊是名村役場","沖縄県","島尻郡伊是名村","字仲田","１２０３","9050695","90506","今帰仁",0,0,0
47361,"クメジマチヨウヤクバ グシカワチヨウシヤ","久米島町役場　具志川庁舎","沖縄県","島尻郡久米島町","字仲泊","６９９","9013192","90131","久米島",0,0,0
47361,"クメジマチヨウヤクバ ナカザトチヨウシヤ","久米島町役場　仲里庁舎","沖縄県","島尻郡久米島町","字比嘉","２８７０","9013193","90131","久米島",0,0,0
47362,"オキナワケンノウギヨウキヨウドウクミアイ コチンダシテン","沖縄県農業協同組合　東風平支店","沖縄県","島尻郡八重瀬町","字伊覇","２９０−１","9010495","90104","東風平",0,0,0
47362,"トクテイイリヨウホウジン オキナワトクシユウカイ ナンブトクシユウカイビヨウイン","特定医療法人　沖縄徳洲会　南部徳洲会病院","沖縄県","島尻郡八重瀬町","字外間","８０","9010493","90104","東風平",0,0,0
